question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,r1,r2,s,ground_truth
28325906-5b55-4f93-9920-d18ff013ddbf,3.6764755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833328,0.0,0.0,0.0,0.2857143,1,0.4054651081081644,7.2598085,0
28325906-5b55-4f93-9920-d18ff013ddbf,3.527312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4346087,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,6.9619207,0
28325906-5b55-4f93-9920-d18ff013ddbf,2.8916888,0.19728872,0.17636752,0.19728872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17319457,0.081073694,0.0,0.081073694,2.6338446,0.08170701,0.16332038,0.08170701,0.71428573,3,0.22314355131420976,5.698728,0
28325906-5b55-4f93-9920-d18ff013ddbf,2.3917904,0.21273404,0.0,0.21273404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22609319,0.044700257,0.0,0.044700257,2.1517682,0.09371282,0.0,0.09371282,0.42857146,4,0.18232155679395462,4.769652,0
28325906-5b55-4f93-9920-d18ff013ddbf,2.0404963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984284,0.0,0.0,0.0,1.7005873,0.0,0.0,0.0,0.42857146,5,0.1541506798272583,4.639512,0
28325906-5b55-4f93-9920-d18ff013ddbf,2.1851208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2062345,0.0,0.0,0.0,0.42857146,6,0.13353139262452263,4.3913555,0
28325906-5b55-4f93-9920-d18ff013ddbf,2.180376,0.0,0.43669647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1396158,0.0,0.41390803,0.0,0.5714286,7,0.11778303565638346,4.319992,0
28325906-5b55-4f93-9920-d18ff013ddbf,2.0770745,0.2328082,0.0,0.2328082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18887,0.3332151,0.0,0.3332151,0.42857146,8,0.1053605156578263,4.2659445,0
28325906-5b55-4f93-9920-d18ff013ddbf,1.9146158,0.17102513,0.0,0.17102513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18696807,0.0,0.0,0.0,2.0058417,0.2407524,0.0,0.2407524,0.5714286,9,0.09531017980432487,4.1074257,0
de874725-058c-4ac7-b005-3524132160c5,3.9551275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049948476,0.0,0.0,0.0,3.8347356,0.0,0.0,0.0,0.4166667,0,0.6931471805599453,7.839812,0
de874725-058c-4ac7-b005-3524132160c5,3.8680856,0.0,0.30793792,0.09201197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21841107,0.0,0.0,0.017603232,3.6900098,0.0,0.29852152,0.0333205,0.33333334,1,0.4054651081081644,7.7765064,3
de874725-058c-4ac7-b005-3524132160c5,3.847448,0.833393,0.0,1.0079006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21095659,0.0,0.0,0.013875983,3.6970894,0.81790173,0.0,0.944882,0.33333334,2,0.2876820724517809,7.755494,0
de874725-058c-4ac7-b005-3524132160c5,3.6358752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17331573,0.0,0.0,0.0,3.6367,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,7.445891,0
de874725-058c-4ac7-b005-3524132160c5,3.726357,0.12604797,0.0,0.2185602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6155794,0.09854625,0.0,0.18904892,0.33333334,4,0.18232155679395462,7.341936,0
de874725-058c-4ac7-b005-3524132160c5,3.598565,0.48911893,0.0,0.7232379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780093,0.108185455,0.0,0.13448685,3.420146,0.26560232,0.0,0.49304798,0.25,5,0.1541506798272583,7.2967205,2
de874725-058c-4ac7-b005-3524132160c5,3.4168859,0.30051702,0.0,0.30051702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42930993,0.0,0.0,0.0,3.3816955,0.3623195,0.0,0.3623195,0.4166667,6,0.13353139262452263,7.2278914,0
de874725-058c-4ac7-b005-3524132160c5,3.2834687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205045,0.0,0.0,0.0,2.900524,0.0,0.0,0.0,0.25,7,0.11778303565638346,7.2044973,0
de874725-058c-4ac7-b005-3524132160c5,3.3447921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38534763,0.0,0.0,0.0,3.0609293,0.0,0.0,0.0,0.4166667,8,0.1053605156578263,6.791069,0
de874725-058c-4ac7-b005-3524132160c5,3.1236162,0.542865,0.0,0.542865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0611138,0.5153633,0.0,0.5153633,0.25,9,0.09531017980432487,6.18473,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,16.545918,9.144621,5.069604,9.55345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6297626,1.4774226,0.7538895,1.4774226,14.952365,7.745819,4.28125,8.239058,0.6875,0,0.6931471805599453,34.128044,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,6.7389927,2.633784,0.18806341,2.633784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53621435,0.17513517,0.0,0.17513517,6.592909,2.500522,0.24833171,2.500522,0.3125,1,0.4054651081081644,13.868116,3
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,6.2416263,0.0,1.1264052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818231,0.0,0.16772869,0.0,5.9312534,0.0,0.94705594,0.0,0.375,2,0.2876820724517809,13.054703,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,6.1350956,0.8424596,0.0,0.8424596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567509,0.07359129,0.0,0.07359129,5.591061,0.7483785,0.0,0.7483785,0.1875,3,0.22314355131420976,12.2829075,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,5.9643,1.9290984,0.18806341,1.9290984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434941,0.116791144,0.0,0.116791144,5.6943,1.7482679,0.24833171,1.7482679,0.25,4,0.18232155679395462,12.202094,3
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,5.716217,0.12283002,0.11331911,0.2728883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5144644,0.105777845,0.09739015,0.25183693,0.25,5,0.1541506798272583,11.230681,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,5.2224073,0.13024138,0.4529317,0.5578038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58653414,0.0,0.0,0.041780073,5.0956526,0.19751835,0.579972,0.544157,0.375,6,0.13353139262452263,10.904594,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,5.31484,0.26699838,0.14091904,0.26699838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15968855,0.0,0.0,0.0,5.084935,0.2319246,0.114079595,0.2319246,0.4375,7,0.11778303565638346,10.5594635,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,5.0355277,0.658244,0.30121863,0.658244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578707,0.0,0.0,0.0,5.075506,0.7447747,0.3814436,0.7447747,0.1875,8,0.1053605156578263,10.4689045,0
39f737c0-5f8b-46db-b1f9-0ba8e4f78ccb,4.9309516,0.0,0.9796474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17088917,0.0,0.0,0.0,4.9898653,0.0,1.0527927,0.0,0.25,9,0.09531017980432487,10.091706,0
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,11.060185,1.4494219,0.3955027,5.680139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8718988,0.0,0.0,0.0,10.813314,1.5712671,0.4378388,5.65215,0.8333334,0,0.6931471805599453,22.7454,3
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,5.187103,0.8348437,0.0,0.8348437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337952,0.0,0.0,0.0,5.1384344,0.91764647,0.0,0.91764647,0.4166667,1,0.4054651081081644,10.959332,3
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,5.0798097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654514,0.026291287,0.0,0.044509735,0.5,2,0.2876820724517809,10.7343235,2
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,5.1392365,0.0,0.34202904,0.28792283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18099785,0.0,0.0,0.0,4.9797044,0.0,0.31582823,0.26374704,0.5833334,3,0.22314355131420976,10.299938,0
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,4.8378468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37779534,0.0,0.0,0.0,4.843071,0.0,0.0,0.0,0.25,4,0.18232155679395462,10.058713,0
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,4.4388375,2.86776,0.29464066,2.86776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50942236,0.0,0.0,0.0,4.630015,3.2535992,0.4378388,3.2535992,0.25,5,0.1541506798272583,9.578275,0
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,4.431518,0.9182615,0.0,0.9182615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874224,0.0,0.0,0.0,4.3219123,1.0010643,0.0,1.0010643,0.4166667,6,0.13353139262452263,9.440853,0
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,4.4426146,1.4622145,0.0,1.4622145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933715,0.49108315,0.0,0.49108315,3.9128966,0.91764647,0.0,0.91764647,0.25,7,0.11778303565638346,9.248882,0
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,4.272727,2.1290646,0.1755527,2.360089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933715,0.49108315,0.0,0.49108315,3.7984006,1.7299204,0.1978619,1.9790239,0.25,8,0.1053605156578263,8.964499,0
8e735a48-5a6d-4aa9-b3f0-fff5340db8df,4.272727,2.1290646,0.0,2.2394943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933715,0.49108315,0.0,0.49108315,3.7984006,1.7299204,0.0,1.8770745,0.25,9,0.09531017980432487,8.964499,0
c33c026d-bba5-4598-8c7c-1711def0ec36,3.397483,0.027894763,0.1262885,0.027894763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149898,0.0,0.0,0.0,3.150298,0.03449012,0.13672872,0.03449012,0.5555556,0,0.6931471805599453,6.762771,2
c33c026d-bba5-4598-8c7c-1711def0ec36,3.286427,0.32752192,0.0,0.32752192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17891707,0.086796194,0.0,0.086796194,3.0197113,0.22143504,0.0,0.22143504,0.33333334,1,0.4054651081081644,6.4850554,0
c33c026d-bba5-4598-8c7c-1711def0ec36,2.3452692,0.0,0.45841378,0.0027978146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.993604,0.0,0.334948,0.0,1.8004463,0.0,0.24301042,0.053568773,0.44444445,2,0.2876820724517809,6.1393194,0
c33c026d-bba5-4598-8c7c-1711def0ec36,2.9900682,0.036474284,0.06553044,0.036474284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16812566,0.0,0.0,0.0,2.803611,0.02433737,0.057394147,0.02433737,0.5555556,3,0.22314355131420976,5.961805,2
c33c026d-bba5-4598-8c7c-1711def0ec36,2.9421275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8122306,0.0,0.0,0.0,0.5555556,4,0.18232155679395462,5.7543583,0
c33c026d-bba5-4598-8c7c-1711def0ec36,2.719975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37824202,0.0,0.0,0.0,2.4335394,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,5.5317564,0
c33c026d-bba5-4598-8c7c-1711def0ec36,2.748485,0.12974842,0.13192827,0.23523507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256612,0.0,0.0,0.0,2.5143166,0.17168987,0.15822253,0.28018126,0.44444445,6,0.13353139262452263,5.4353676,0
c33c026d-bba5-4598-8c7c-1711def0ec36,2.764867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057592556,0.0,0.0,0.0,2.5774758,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,5.3999352,0
c33c026d-bba5-4598-8c7c-1711def0ec36,2.5088387,0.2328082,0.0,0.2328082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672783,0.0,0.0,0.0,2.61026,0.3332151,0.050332725,0.3332151,0.44444445,8,0.1053605156578263,5.286377,0
c33c026d-bba5-4598-8c7c-1711def0ec36,2.3016045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984284,0.0,0.0,0.0,2.059885,0.0,0.0,0.0,0.22222222,9,0.09531017980432487,5.2599177,0
103314a3-e130-442e-8dbc-3ad2f7cae923,5.2367187,1.8869171,0.088122375,1.8869171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521531,0.122828804,0.0,0.122828804,5.2402263,1.9202429,0.10746957,1.9202429,0.54545456,0,0.6931471805599453,10.729098,3
103314a3-e130-442e-8dbc-3ad2f7cae923,4.629786,1.280197,0.59344774,1.3503331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35062528,0.1874628,0.031718608,0.1874628,4.767825,1.1721479,0.6980407,1.261144,0.36363637,1,0.4054651081081644,9.748237,0
103314a3-e130-442e-8dbc-3ad2f7cae923,4.2167425,2.0488353,0.36789352,2.3540006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34204152,0.122828804,0.014104843,0.14177471,4.0954213,2.0896559,0.36407238,2.3221352,0.45454547,2,0.2876820724517809,8.654205,0
103314a3-e130-442e-8dbc-3ad2f7cae923,3.853006,1.968665,0.16613795,2.0881038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34204152,0.1760178,0.02599611,0.1760178,3.6004689,1.6991539,0.060396478,1.8511684,0.45454547,3,0.22314355131420976,7.7955165,0
103314a3-e130-442e-8dbc-3ad2f7cae923,3.8181188,1.3847773,0.0,1.5925227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578756,0.1285513,0.0,0.1285513,3.7153435,1.2478764,0.0,1.4097447,0.45454547,4,0.18232155679395462,7.791338,0
103314a3-e130-442e-8dbc-3ad2f7cae923,3.5427337,1.0986501,0.13789557,1.2379365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34204152,0.122828804,0.0,0.1467052,3.4119987,0.9294017,0.22873911,0.9967835,0.45454547,5,0.1541506798272583,7.296774,3
103314a3-e130-442e-8dbc-3ad2f7cae923,3.3303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043794658,0.0,0.0,0.0,3.8925214,0.0,0.0,0.0,0.54545456,6,0.13353139262452263,7.26669,0
103314a3-e130-442e-8dbc-3ad2f7cae923,3.4942765,1.4327879,0.24004665,1.5714147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35062528,0.1874628,0.031718608,0.1874628,3.2133918,1.0260582,0.13830367,1.2022345,0.36363637,7,0.11778303565638346,7.0582933,0
103314a3-e130-442e-8dbc-3ad2f7cae923,3.3880794,1.6305218,0.19529122,1.8915956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35062528,0.17384079,0.0247906,0.17384079,3.249371,1.428653,0.15821764,1.752492,0.36363637,8,0.1053605156578263,6.9880757,0
103314a3-e130-442e-8dbc-3ad2f7cae923,3.3938522,1.0152323,0.18331946,1.1695726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521531,0.122828804,0.0,0.122828804,3.3038187,0.79916847,0.23888426,0.79916847,0.36363637,9,0.09531017980432487,6.949824,0
a4cb7f39-07b0-4a0c-9072-1f62916c0891,5.150298,2.1189334,0.12242468,2.1189334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055246,0.33408257,0.0,0.33408257,5.1037016,2.0210016,0.17768149,2.0210016,1.0,0,0.6931471805599453,10.859525,2
a4cb7f39-07b0-4a0c-9072-1f62916c0891,4.128664,1.5233852,0.19610706,1.7784193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552947,0.0,0.0,0.0,4.092616,1.5886575,0.21974958,1.8507746,1.0,1,0.4054651081081644,8.306809,1
a4cb7f39-07b0-4a0c-9072-1f62916c0891,3.9130633,1.8630688,1.1260664,1.9008505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75030375,0.36224353,0.121428825,0.36224353,3.5202727,1.4713435,1.0167601,1.4713435,0.6666667,2,0.2876820724517809,8.18364,0
a4cb7f39-07b0-4a0c-9072-1f62916c0891,3.3819816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65688556,0.0,0.0,0.0,3.3286753,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,7.3675423,2
a4cb7f39-07b0-4a0c-9072-1f62916c0891,3.5823772,1.1648128,0.0,1.2731793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966867,0.32524467,0.0,0.32524467,3.1068926,0.68561673,0.0,0.8443812,1.0,4,0.18232155679395462,7.2859564,1
a4cb7f39-07b0-4a0c-9072-1f62916c0891,3.4419458,0.0,0.1982812,0.4616071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918336,0.0,0.0,0.05614173,2.8487585,0.0,0.24279808,0.3893959,0.8333334,5,0.1541506798272583,6.882538,2
a4cb7f39-07b0-4a0c-9072-1f62916c0891,3.0259917,1.6594958,0.0,1.7383381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60240924,0.22684129,0.0,0.22684129,2.7636037,1.4921085,0.0,1.4921085,0.5,6,0.13353139262452263,6.3920045,1
a4cb7f39-07b0-4a0c-9072-1f62916c0891,3.1849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063457,0.0,0.0,0.0,0.5,7,0.11778303565638346,6.2484465,0
a4cb7f39-07b0-4a0c-9072-1f62916c0891,2.717759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50942236,0.0,0.0,0.0,2.7132335,0.0,0.0,0.0,0.5,8,0.1053605156578263,5.940415,0
a4cb7f39-07b0-4a0c-9072-1f62916c0891,2.746099,0.762067,0.31407103,0.9618456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15647826,0.0,0.0,0.0,2.7021508,0.8158499,0.34093815,1.0239094,0.6666667,9,0.09531017980432487,5.604728,2
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,6.812585,1.8771678,1.5582508,4.1198573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2790518,0.51718694,0.0,0.78063977,6.0978193,1.4746116,1.6927025,3.6330261,0.6,0,0.6931471805599453,15.189456,4
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,6.783075,4.9100394,4.037898,5.0977182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2790518,1.5028796,0.99085015,1.5028796,6.039281,3.8287802,3.478804,4.1417084,0.6,1,0.4054651081081644,15.101408,0
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,5.5118856,0.83461416,0.0,2.3779101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674588,0.86211693,0.0,2.5338585,0.8,2,0.2876820724517809,11.186474,4
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,3.7707603,2.2751844,0.0,2.2751844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91112566,0.5229094,0.0,0.5229094,3.3994155,1.9589626,0.0,1.9589626,0.6,3,0.22314355131420976,8.081302,4
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,3.796961,0.7663189,0.0,0.7663189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576034,0.0,0.0,0.0,3.7846828,0.7938217,0.0,0.7938217,0.4,4,0.18232155679395462,7.747404,0
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,2.894611,2.007401,0.0,2.007401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90055,0.5123338,0.0,0.5123338,2.4237237,1.6336118,0.0,1.6336118,0.4,5,0.1541506798272583,6.2188845,0
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,3.015977,1.1873864,0.0,1.1873864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731803,0.0,0.0,0.0,2.7829351,1.1314894,0.0,1.1314894,0.6,6,0.13353139262452263,5.96623,0
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,2.6243777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74250406,0.0,0.0,0.0,2.4571111,0.0,0.0,0.0,0.2,7,0.11778303565638346,5.8239927,0
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,2.7313962,0.0,1.0038471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576034,0.0,0.0,0.0,2.6228554,0.0,0.9923501,0.0,0.4,8,0.1053605156578263,5.520012,0
1ffb0a80-b50c-407e-83f2-a153f0dd5a2c,2.5675092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6722145,0.0,0.0,0.0,0.6,9,0.09531017980432487,5.2397237,0
9aceb9d2-12da-476c-9034-1b9392115215,8.997838,6.575635,2.7063336,6.6337667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6225137,1.312509,0.6264453,1.312509,7.598468,4.765788,1.612225,4.8372984,0.5625,0,0.6931471805599453,18.218819,0
9aceb9d2-12da-476c-9034-1b9392115215,7.0838275,2.1959927,0.0,2.2579079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2815999,0.36245075,0.0,0.36245075,6.370791,1.7497792,0.0,1.8334563,0.5625,1,0.4054651081081644,14.736218,0
9aceb9d2-12da-476c-9034-1b9392115215,7.0848293,2.2056675,0.028524416,2.2056675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34916258,0.12789038,0.0,0.12789038,7.2627163,2.2523649,0.102901824,2.2523649,0.5,2,0.2876820724517809,14.696709,2
9aceb9d2-12da-476c-9034-1b9392115215,7.1129045,2.4684038,0.19945666,2.4684038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374028,0.35672826,0.0,0.35672826,6.1133957,2.1822753,0.2253353,2.1822753,0.5,3,0.22314355131420976,14.600328,0
9aceb9d2-12da-476c-9034-1b9392115215,6.0654325,1.5960644,0.2785299,1.5960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45373854,0.122167885,0.08136594,0.122167885,5.672268,1.4710474,0.075024195,1.4710474,0.5,4,0.18232155679395462,12.191439,0
9aceb9d2-12da-476c-9034-1b9392115215,5.459993,1.9790797,0.0,2.0637794,0.7746766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2239516,0.4460727,0.0,0.4460727,4.619418,1.6226157,0.0,1.7302754,0.375,5,0.1541506798272583,12.078039,0
9aceb9d2-12da-476c-9034-1b9392115215,5.7085752,0.8419047,0.32348913,0.9025509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43986306,0.122167885,0.08136594,0.122167885,5.2629833,0.6741065,0.15388362,0.74977946,0.5625,6,0.13353139262452263,11.411422,0
9aceb9d2-12da-476c-9034-1b9392115215,5.500893,1.9770395,0.7548399,1.9935097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50354785,0.13100578,0.0,0.13100578,5.0561705,1.8304396,0.7037219,1.8304396,0.5,7,0.11778303565638346,11.060612,0
9aceb9d2-12da-476c-9034-1b9392115215,5.5501947,1.2788422,1.0495734,1.4130691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016736727,0.0,0.0,0.0,5.4841337,1.3359472,0.9891491,1.4732965,0.375,8,0.1053605156578263,11.051065,0
9aceb9d2-12da-476c-9034-1b9392115215,5.2680345,0.93697035,0.0,1.0106267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1744801,0.12441346,0.0,0.12441346,4.4363327,0.7371681,0.0,0.82789934,0.4375,9,0.09531017980432487,10.878847,0
31e795a1-201b-40cf-b929-eb0600adb4ee,2.5169404,0.021431796,0.015113138,0.06457841,7.802823,1.9298463,0.5463527,2.1439335,0.75970644,0.0,0.0,0.0,0.015664786,0.0,0.0,0.0,0.48602283,0.0,0.0,0.0,0.47058824,0,0.6931471805599453,11.581158,0
31e795a1-201b-40cf-b929-eb0600adb4ee,5.3262334,0.5262109,0.31672865,0.5262109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475813,0.079598084,0.10184846,0.079598084,4.890733,0.54837,0.33063585,0.54837,0.5882353,1,0.4054651081081644,10.764547,2
31e795a1-201b-40cf-b929-eb0600adb4ee,4.0140085,1.3735254,0.0,1.3735254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3844602,0.0,0.0,0.0,3.7224815,1.2918565,0.0,1.2918565,0.23529412,2,0.2876820724517809,9.120951,0
31e795a1-201b-40cf-b929-eb0600adb4ee,3.7902505,0.0,0.0,0.0,0.6307764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790079,0.0,0.0,0.0,3.128771,0.0,0.0,0.0,0.3529412,3,0.22314355131420976,8.928806,0
31e795a1-201b-40cf-b929-eb0600adb4ee,4.3916764,1.0744927,0.29475465,1.0808957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31028694,0.09905668,0.035044692,0.09905668,3.943467,0.8550598,0.2113198,0.8660335,0.64705884,4,0.18232155679395462,8.645431,1
31e795a1-201b-40cf-b929-eb0600adb4ee,4.2958193,0.9677522,0.0,0.9829905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077018626,0.031081105,0.0,0.031081105,4.129305,0.91758287,0.0,0.93385565,0.47058824,5,0.1541506798272583,8.502143,0
31e795a1-201b-40cf-b929-eb0600adb4ee,3.6017535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639433,0.0,0.0,0.0,3.5667915,0.0,0.0,0.0,0.47058824,6,0.13353139262452263,8.332488,0
